controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,13,210.7401527037223,325.2499496340751,114.50979693035283,8,220,0.9971835622798779,6.7717616001173155,23.513061111518457,2.654449221905935,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,14,205.55706979334354,325.24994963407516,119.69287984073162,15,241,0.8698827070551247,5.768772999959765,20.03046180541585,-2.5286336884728087,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,15,215.17527261972424,324.9748492002487,109.79957658052444,9,221,0.966178318583457,5.0425560000003316,17.50887500000115,7.089569137907887,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,16,203.35278983308234,323.6998497366905,120.34705990360816,14,221,0.8877650691384672,4.81726169999456,16.72660312498111,-4.732913648734012,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,17,185.27698078293722,318.02490093708036,132.74792015414315,9,232,0.7909881009655307,5.142178699985379,17.854787152727013,-22.808722698879137,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,18,245.28346827725565,323.4999002218246,78.21643194456894,9,234,0.836865707963277,5.804722499960917,20.15528645819763,37.1977647954393,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,19,201.66825613366763,319.62489980459213,117.95664367092449,9,198,0.9983045618523976,5.045464500115486,17.518973958734325,-6.417447348148727,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,20,231.71442864239214,320.0248502731323,88.31042163074017,10,238,0.8668261192512904,4.5632565000560135,15.844640625194492,23.628725160575783,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,21,185.1571449548872,321.2748513460159,136.1177063911287,10,235,0.9975731136939794,5.376446000111173,18.668215278163796,-22.92855852692915,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,22,234.89299955666064,326.0998486638069,91.20684910714625,11,238,0.9862908278253474,6.071820800018031,21.08271111117372,26.807296074844288,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,23,214.80674919486046,323.82489986419677,109.01815066933631,7,243,0.5121217554101275,4.427207800079486,15.37224930583155,6.721045713044106,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,24,207.25575308501715,323.374899148941,116.11914606392382,8,238,0.8706242305557785,6.219740100001218,21.596319791670894,-0.8299503967992052,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,25,164.33322972655296,325.274899148941,160.94166942238806,6,245,0.9948574895663617,6.2187983001058456,21.593049653145297,-43.752473755263395,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,26,205.0786852568388,324.32489914894103,119.24621389210223,9,210,0.6094871617609363,5.7580184997787,19.993119790898263,-3.007018224977543,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,27,248.49216187103428,324.9748492002487,76.48268732921441,10,255,0.951429782810318,5.8298246000777,20.24244652804757,40.40645838921793,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,28,189.86713111616768,323.07509900331496,133.20796788714728,11,249,0.9984195661407005,5.377535799925681,18.671999305297504,-18.21857236564867,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,29,200.0577233195305,322.07489986419677,122.01717654466627,9,238,0.9986532086643135,6.386147700046422,22.17412395849452,-8.027980162285843,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,0,208.19882714450358,322.9749999403953,114.77617279589175,10,223,0.9966958551482515,7.242030300054466,25.145938541855784,0.1131236626872294,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,1,212.37833969593044,324.12494981288904,111.7466101169586,6,226,0.8256903283853899,8.460225499875378,29.375782985678395,4.292636214114083,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,2,216.2222284839789,324.5250997185707,108.30287123459178,6,235,0.9967326466065223,7.528595799827599,26.140957638290274,8.136525002162557,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,3,208.72836547096568,323.1998995065689,114.4715340356032,9,224,0.998486430979248,9.220786500154645,32.01661979220363,0.6426619891493317,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,4,203.01650992333884,326.17499999999995,123.1584900766611,6,233,0.9996320440905156,6.675469600057113,23.1787138890872,-5.069193558477508,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,5,214.63936429818472,321.8999002218246,107.26053592363992,12,242,0.9065887089965868,7.873052599854418,27.33698819393895,6.553660816368364,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,6,202.35418879117168,320.3998005032539,118.04561171208222,8,271,0.9985140876128197,7.514613100065617,26.092406597450058,-5.731514690644673,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,7,235.25305046410801,323.62495017051697,88.37189970640897,10,217,0.8658555587327035,6.984845399972983,24.252935416572857,27.16734698229166,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,8,216.72665142482913,321.67484985589977,104.94819843107062,10,236,0.8195544516643658,10.654843500160496,36.99598437555728,8.640947943012776,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,9,189.83376961254277,323.8498497366905,134.01608012414772,9,258,0.7802145272870259,9.012303000097745,31.292718750339393,-18.251933869273586,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,10,174.1605810244878,324.27499994039533,150.11441891590752,8,230,0.8341894879631842,8.42833010002505,29.265035069531425,-33.92512245732854,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,11,205.09546091910357,320.27480044364927,115.17933952454568,7,207,0.9982573010971827,6.887675399862928,23.91553958285739,-2.9902425627127798,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,12,207.69172324985263,323.34989920854565,115.65817595869302,7,243,0.9963375255856969,7.732484099964495,26.848903124876717,-0.3939802319637238,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,13,210.53943715211307,324.92494981288905,114.38551266077597,8,220,0.9982312436332311,10.657227000119747,37.004260417082456,2.453733670296714,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,14,204.31225117885901,323.2999507069587,118.98769952809971,10,246,0.9984920951208647,7.12655179995636,24.744971527626248,-3.773452302957338,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,15,215.258738926053,325.0998995065689,109.84116058051586,6,224,0.9985954448808497,7.061810500032152,24.52017534733386,7.17303544423666,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,16,203.7469621827205,324.3498486638069,120.6028864810864,8,227,0.9978468710437822,8.169375099882018,28.365885763479227,-4.338741299095858,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,17,185.27688126368207,318.02480187416074,132.74792061047867,6,235,0.9982362980638243,6.432493799889926,22.335047916284466,-22.80882221813428,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,18,244.3219508886337,322.24989950656885,77.92794861793517,7,236,0.843018069292655,8.150187199906213,28.299261110785462,36.23624740681734,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,19,201.66815604247253,319.62479984760284,117.95664380513031,7,200,0.9980171750983443,8.01604310006951,27.833482986352465,-6.417547439343821,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,20,231.97462389844497,320.39980056285856,88.4251766644136,8,240,0.9984867283759643,7.5843869000527775,26.334676736294366,23.888920416628622,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,21,185.40059675872322,321.7249005794525,136.32430382072926,8,237,0.998486288552756,7.733308100112481,26.85176423650167,-22.685106723093128,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,22,234.48975490220704,325.57489986419677,91.08514496198971,11,238,0.9985787205262557,7.430414299888071,25.800049652389134,26.404051420390687,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,23,212.47511680261132,319.92495088577266,107.44983408316133,13,238,0.9371669913054346,8.493987000139896,29.493010417152416,4.389413320794972,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,24,207.4941982192977,323.74984931945795,116.25565110016026,8,238,0.827361385084089,9.287879899857217,32.24958298561533,-0.5915052625186661,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,25,164.33322972655296,325.274899148941,160.94166942238806,7,244,0.9983916318982079,8.02982760006853,27.88134583357128,-43.752473755263395,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,26,205.0786852568388,324.32489914894103,119.24621389210223,7,212,0.9951577685510306,7.042477400085772,24.4530465280756,-3.007018224977543,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,27,248.7431567887465,325.29984866380687,76.5566918750604,9,256,0.9974221717499282,7.098962099960772,24.649173958197125,40.65745330693014,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,28,190.4158617297808,324.05010007619853,133.63423834641773,7,253,0.9975087710406574,8.41513310011942,29.21921215319243,-17.669841752035552,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h12,29,200.05772331953048,322.07489986419677,122.01717654466628,9,239,0.9992650451104111,6.443465000105789,22.373142361478433,-8.027980162285871,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,0,129.67620431526865,202.10038467833814,72.42418036306951,8,225,0.9945230821795376,0.00213649999932386,0.007418402775430068,-78.4094991665477,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,1,111.32410628372946,169.75750936865808,58.43340308492862,2,230,0.6406227845783328,0.002028599992627278,0.007043749974400271,-96.76159719808689,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,2,118.67999274980178,178.76106043457986,60.08106768477808,3,238,0.9982376239275677,0.0021749999577878043,0.007552083186763209,-89.40571073201457,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,3,165.80994758905155,260.84256701444417,95.03261942539264,7,226,0.9978373259501343,0.0020803002116736025,0.007223264623866675,-42.275755892764806,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,4,97.7023165969162,155.5331143144217,57.83079771750551,2,237,0.9966434284727544,0.002108499873429537,0.007321180116074781,-110.38338688490015,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,5,145.84772528183638,220.67447085979398,74.82674557795761,6,248,0.9980665270160616,0.00212930009001866,0.007393403090342569,-62.23797819997998,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,6,147.09179661470387,234.11087483801634,87.01907822331246,6,273,0.9969955671913019,0.0021107998763909563,0.007329166237468598,-60.993906867112486,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,7,229.97844352275916,317.57673917880345,87.5982956560443,9,218,0.8816116535195606,0.0021093000686960295,0.007323958571861213,21.89274004094281,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,8,180.87816704645593,271.0851617149421,90.20699466848616,8,238,0.9980808153807884,0.002063099920633249,0.00716354139108767,-27.207536435360424,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,9,185.5254301499588,318.80011539911044,133.27468524915164,10,257,0.7846772939730045,0.0020562001009238884,0.007139583683763501,-22.56027333185756,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
equal_share,10,148.29709252052078,278.7629962124404,130.4659036919196,11,227,0.9338356262441522,0.002287500028614886,0.007942708432690578,-59.788610961295575,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
