controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h3,2,65.97360718009699,280.93370653508254,214.96009935498554,17,222,0.9986479112686939,3.2665524997282773,11.342196179612074,-2.873382775111395,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,3,70.06740224407585,298.4335736527688,228.36617140869296,12,218,0.9982341880888763,3.8783288001432084,13.466419444941696,1.2204122888674647,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,4,74.98400464270134,319.5779349984488,244.5939303557475,12,225,0.8288248696519611,4.211569399107248,14.623504858011277,6.13701468749295,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,5,65.68892773808551,279.33790361902624,213.64897588094072,17,235,0.8734102276811714,3.568940399447456,12.392154164748112,-3.1580622171228754,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,6,71.9366153084529,306.4419384062875,234.50532309783458,15,261,0.9128454450782635,3.280479499953799,11.390553819284024,3.0896253532445144,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,7,54.21391027443522,230.12875861299943,175.9148483385642,12,212,0.9983966576044341,5.453997000295203,18.937489584358346,-14.633079680773164,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,8,64.32800860537125,273.2915025853736,208.96349398000237,16,227,0.9967056891867941,4.364226400153711,15.153563889422609,-4.518981349837134,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,9,81.99098088031513,349.7350739010721,267.74409302075696,16,248,0.802092992679165,5.729330999485683,19.893510414880843,13.143990925106749,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,0,70.37449668181003,299.50948207034327,229.13498538853324,18,212,0.775752499500288,4.827416199899744,16.761861805207445,1.5275067266016435,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,1,68.34865986695527,290.8038245560622,222.4551646891069,20,211,0.9981230793721293,4.6498471004888415,16.145302432252922,-0.49833008825311254,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,2,65.97360705899936,280.9337065350825,214.96009947608312,20,220,0.9980756223360058,4.437182799272705,15.406884719696892,-2.873382896209023,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,3,70.10731781941485,298.606619354112,228.49930153469717,15,215,0.9892222529410818,5.483760800561868,19.040836113062042,1.2603278642064595,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,4,75.07745077226775,319.963114413045,244.88566364077724,13,223,0.9977608714934608,5.016728100308683,17.41919479273848,6.230460817059367,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,5,65.83202803081124,279.89888335890856,214.06685532809732,15,238,0.8734227564521715,5.5450073991087265,19.253497913571966,-3.0149619243971415,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,6,71.93661517924912,306.4419384062875,234.50532322703836,12,264,0.6139845403972263,4.73407289973693,16.437753124086562,3.0896252240407307,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,7,54.28568085270089,230.42199230639457,176.13631145369368,13,211,0.9965057053808996,7.974607100361027,27.689607987364678,-14.561309102507494,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,8,64.28948859766831,273.1045693927338,208.8150807950655,13,231,0.971211335110454,6.5398188989493065,22.707704510240646,-4.557501357540076,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h6,9,82.03371861309614,349.92036164036193,267.8866430272658,16,248,0.802092992679165,8.650162700505462,30.035287154532853,13.186728657887755,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,0,70.37449668181003,299.50948207034327,229.13498538853324,19,211,0.816852471316968,8.007659500115551,27.804373264290106,1.5275067266016435,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,1,68.37164853205022,290.86355868624025,222.49191015419004,22,207,0.9791323381867459,8.47360990010202,29.422256597576457,-0.4753414231581701,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,2,65.97360705899936,280.9337065350825,214.96009947608312,15,223,0.9977047225854018,7.096650100080296,24.64114618083436,-2.873382896209023,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,3,70.10731781941485,298.606619354112,228.49930153469717,13,217,0.9986088065111405,7.724754800088704,26.822065278085777,1.2603278642064595,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
