controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,6,398.494479362378,632.9998025894164,234.50532322703836,12,264,0.9988588355499787,4.813646900234744,16.714051736926194,-18.21873151664488,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,7,465.93691647115224,641.9747998476028,176.0378833764505,13,211,0.9965057053808996,8.091813000268303,28.096572917598273,49.22370559212936,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,8,428.25972036383945,637.074801158905,208.8150807950655,13,231,0.971211335110454,7.069032200437505,24.54525069596356,11.546509484816568,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h6,9,375.8631561050812,643.749799132347,267.8866430272658,16,248,0.802092992679165,8.632373899628874,29.97352048482248,-40.85005477394168,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,0,412.46481499551135,641.5998003840446,229.13498538853324,20,211,0.8590957048200318,8.32666259945836,28.912022914785968,-4.2483958835115345,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,1,419.7829397017098,642.2748498558998,222.49191015419004,21,208,0.9980742275323325,7.699553899699822,26.734562151735492,3.0697288226868977,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,2,426.0896995370547,641.0497990131378,214.96009947608312,16,223,0.9979976809161756,6.942229600448627,24.104963890446623,9.376488658031803,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,3,413.32549759764987,641.824799132347,228.49930153469717,13,217,0.9982120095168603,7.719571700727101,26.804068405302434,-3.38771328137301,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,4,400.66601955962176,645.7248998641967,245.05888030457493,16,221,0.9197201165922794,6.997474499687087,24.296786457246828,-16.047191319401122,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,5,425.080720034426,639.0749006986617,213.99418066423573,17,234,0.7172387800443674,7.647826699947473,26.554953819262057,8.367509155403127,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,6,398.494479362378,632.9998025894164,234.5053232270384,11,265,0.9987850398507374,7.678158000635449,26.66027083553975,-18.21873151664488,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,7,466.0291576046609,642.0998503923415,176.0706927876806,14,210,0.9980027413918694,8.890001199499238,30.868059720483465,49.315946725638014,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,8,428.6966498858134,637.7248004436492,209.02815055783586,14,230,0.9986100215500343,10.563233599241357,36.67789444181027,11.98343900679049,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h12,9,376.50213051140304,644.7499002218245,268.2477697104215,16,248,0.8055641477092582,12.312533500720747,42.75185243305815,-40.21108036761984,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,0,324.5593857930147,504.32642730203077,179.76704150901602,19,211,0.47239527559058797,0.0021627997048199177,0.007509721197291381,-92.15382508600817,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
