controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h12,19,60.8779969779315,178.83464078306181,117.95664380513031,7,200,0.9976150574581576,7.144934899813961,24.808801735465142,1.5788982878415752,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,20,45.76169738479011,134.1868740492037,88.4251766644136,9,239,0.9583987243749126,6.716141300101299,23.319935069796177,-13.537401305299817,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,21,70.20565493590644,206.5299587566357,136.32430382072926,11,235,0.9995490575523204,6.058281900477596,21.035701043324984,10.90655624581651,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,22,47.39700093354183,138.60390809684552,91.20690716330368,10,239,0.9982513987244692,7.22670819965424,25.092736804355,-11.902097756548095,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,23,56.36712225471858,165.44032692109468,109.0732046663761,6,244,0.7556128164150011,8.709314700041432,30.240676041810527,-2.9319764353713467,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,24,59.9569103821554,176.21256148231566,116.25565110016026,8,238,0.8706242305557785,8.230994999816176,28.57984374936172,0.6578116920654722,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,25,82.7477540352244,243.68942345761246,160.94166942238806,9,242,0.8281275361031758,7.237403900129721,25.129874653228196,23.448655345134476,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,26,61.393190723826606,180.63940461592884,119.24621389210223,8,211,0.7391129608189231,7.58038129954366,26.320768401193263,2.094092033736679,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,27,39.46008194876839,116.01677382382879,76.5566918750604,8,257,0.995206049216981,8.351604100025725,28.998625347311545,-19.839016741321537,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,28,68.76867672895696,202.4029150753747,133.63423834641773,8,252,0.9966275718269193,6.615496200334746,22.97047291782898,9.469578038867034,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,29,62.44996281015736,183.6624575483992,121.21249473824184,9,238,0.9986519681711311,8.38613030052511,29.11850798793441,3.150864120067432,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
