controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h3,15,211.90883941948414,321.75,109.84116058051585,8,222,0.996716465488038,5.340867699953378,18.544679513727008,6.346329761644313,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,16,201.17241351107754,322.22499999999997,121.05258648892243,8,227,0.9973230710429394,5.259026599931531,18.26050902754004,-4.390096146762289,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,17,184.04664547840753,318.025,133.97835452159245,9,232,0.5838705378656405,5.089886600035243,17.673217361233483,-21.5158641794323,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,18,242.41432639211416,320.775,78.36067360788583,10,234,0.8035640719171513,5.258739199962292,18.25951111098018,36.85181673427434,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,19,200.01137316226954,318.99999999999994,118.9886268377304,5,202,0.9992915993433429,6.068114300091111,21.0698413197608,-5.55113649557029,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,20,229.64080338329074,318.525,88.88419661670922,11,237,0.9588149917901028,5.327153400081443,18.497060416949452,24.07829372545092,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,21,182.05069617927072,318.37499999999994,136.32430382072923,7,238,0.9966820066502171,5.5903985999611905,19.411106249865245,-23.51181347856911,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,22,231.61461089551443,322.87499999999994,91.2603891044855,9,240,0.998002002939284,6.150439400022151,21.355692361188023,26.052101237674606,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,23,211.5517953336239,320.625,109.0732046663761,10,240,0.8700655804988332,4.787412799945741,16.622961110922713,5.9892856757840605,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,24,204.88800196746985,321.575,116.68699803253014,10,236,0.7750767328475426,4.609506399989186,16.005230555518008,-0.6745076903699783,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,25,161.32512223720548,322.54999999999995,161.22487776279448,11,240,0.8671700873866698,4.994219299958786,17.341039235968008,-44.23738742063435,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,26,202.53845277130603,322.22499999999997,119.68654722869395,8,211,0.9978895542273741,5.082055999955628,17.646027777623708,-3.024056886533799,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,27,245.34912679394085,321.9,76.55087320605914,9,256,0.9981418921767142,5.076308599949698,17.626071527603116,39.78661713610103,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,28,187.5405699898799,321.42499999999995,133.88443001012004,8,252,0.9966333304020967,5.842531799971766,20.286568749901967,-18.021939667959913,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h3,29,197.49917346239087,319.97499999999997,122.4758265376091,8,239,0.9978631988953314,4.747608699944976,16.4847524303645,-8.063336195448954,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,0,206.08833387096718,321.57499999999993,115.48666612903276,8,225,0.9973209229897897,6.827704999996058,23.70730902776409,0.5258242131273505,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,1,209.44873154759404,321.42499999999995,111.97626845240592,8,224,0.49459815192911133,6.208202700072434,21.556259375251507,3.8862218897542107,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
